"","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"303",42,47,303,3727,121,-35,156,61,-6,91,-8,2829,397,135,36,1101,415,823,490
"304",41,47,304,3718,119,-37,156,80,-7,89,-10,2711,366,122,37,1038,378,852,450
"305",42,47,303,3727,121,-35,156,61,-6,91,-8,2829,397,135,36,1101,415,823,490
"306",48,47,301,3759,127,-30,157,88,0,98,-2,2760,377,122,37,1069,378,875,448
"307",45,48,303,3822,124,-35,159,79,-5,95,-7,2288,357,75,49,978,247,929,340
"308",58,47,296,3815,138,-21,159,77,8,108,6,2882,409,140,36,1151,430,826,501
"309",44,48,303,3814,123,-36,159,78,-6,93,-8,2411,350,87,43,970,285,912,389
"310",52,48,301,3785,132,-27,158,92,3,101,1,2539,339,103,40,991,319,871,382
"311",50,48,300,3861,130,-30,161,85,0,100,-2,2308,341,85,43,933,281,869,382
"312",51,47,299,3792,131,-27,158,91,2,101,0,2742,377,128,36,1048,396,818,470
"313",40,48,304,3797,119,-39,158,74,-9,90,-11,2440,333,91,40,944,297,875,405
"314",41,47,304,3718,119,-37,156,80,-7,89,-10,2711,366,122,37,1038,378,852,450
"315",44,48,303,3814,123,-36,159,78,-6,93,-8,2411,350,87,43,970,285,912,389
"316",40,48,304,3797,119,-39,158,74,-9,90,-11,2440,333,91,40,944,297,875,405
"317",40,48,304,3797,119,-39,158,74,-9,90,-11,2440,333,91,40,944,297,875,405
"318",67,47,287,3985,148,-15,163,102,15,119,13,2330,316,94,37,888,300,783,401
"319",44,48,303,3814,123,-36,159,78,-6,93,-8,2411,350,87,43,970,285,912,389
"320",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"321",54,49,304,3865,135,-27,162,89,4,104,2,2572,371,84,46,1051,276,980,390
"322",50,48,300,3861,130,-30,161,85,0,100,-2,2308,341,85,43,933,281,869,382
"323",41,47,304,3718,119,-37,156,80,-7,89,-10,2711,366,122,37,1038,378,852,450
"324",67,52,314,3836,148,-16,164,107,16,117,15,2548,363,84,44,1047,282,886,377
"325",75,47,288,3953,156,-7,162,95,23,126,21,2731,411,147,36,1145,447,643,526
"326",60,52,318,3785,140,-23,163,94,9,108,8,2550,382,73,51,1054,245,1025,334
"327",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"328",60,52,318,3785,140,-23,163,94,9,108,8,2550,382,73,51,1054,245,1025,334
"329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",223,40,226,4619,309,131,178,245,207,282,158,3294,533,150,44,1551,470,776,572
"331",57,52,319,3769,138,-25,163,96,7,106,6,2654,379,80,48,1072,268,1020,362
"332",110,52,302,4077,194,21,173,147,54,161,53,2091,375,51,62,986,173,948,235
"333",110,52,302,4077,194,21,173,147,54,161,53,2091,375,51,62,986,173,948,235
"334",110,52,302,4077,194,21,173,147,54,161,53,2091,375,51,62,986,173,948,235
"335",223,40,226,4619,309,131,178,245,207,282,158,3294,533,150,44,1551,470,776,572
"336",127,53,299,4199,213,35,178,165,89,180,68,2242,416,54,65,1092,183,1054,258
"337",63,52,316,3803,144,-19,164,103,13,113,12,2667,369,83,47,1083,279,989,374
"338",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"339",99,51,296,4069,183,12,171,141,44,151,43,1880,261,66,42,757,220,646,287
"340",99,51,296,4069,183,12,171,141,44,151,43,1880,261,66,42,757,220,646,287
"341",99,51,296,4069,183,12,171,141,44,151,43,1880,261,66,42,757,220,646,287
"342",183,54,292,4408,269,84,186,222,142,238,120,3070,573,47,73,1593,153,1511,203
"343",90,51,303,3979,173,4,169,131,36,141,35,2365,348,74,45,995,244,822,333
"344",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"345",88,51,303,3973,170,2,168,129,34,139,33,2382,341,73,46,996,245,865,330
"346",88,51,303,3973,170,2,168,129,34,139,33,2382,341,73,46,996,245,865,330
"347",88,47,282,4039,170,5,165,108,34,141,33,2811,428,154,37,1196,468,652,547
"348",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"349",55,51,316,3778,136,-26,162,95,5,104,4,2612,355,85,45,1055,283,957,377
"350",129,47,267,4358,216,40,175,174,70,185,69,3010,427,152,32,1160,466,821,577
"351",94,48,284,4092,178,10,168,115,75,147,38,2258,291,115,33,835,359,660,428
"352",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"353",221,30,166,5087,308,130,177,275,153,289,150,2408,302,130,28,811,397,775,456
"354",221,30,166,5087,308,130,177,275,153,289,150,2408,302,130,28,811,397,775,456
"355",221,30,166,5087,308,130,177,275,153,289,150,2408,302,130,28,811,397,775,456
"356",221,30,166,5087,308,130,177,275,153,289,150,2408,302,130,28,811,397,775,456
"357",221,30,166,5087,308,130,177,275,153,289,150,2408,302,130,28,811,397,775,456
"358",221,30,166,5087,308,130,177,275,153,289,150,2408,302,130,28,811,397,775,456
"359",221,30,166,5087,308,130,177,275,153,289,150,2408,302,130,28,811,397,775,456
"360",221,30,166,5087,308,130,177,275,153,289,150,2408,302,130,28,811,397,775,456
"361",221,30,166,5087,308,130,177,275,153,289,150,2408,302,130,28,811,397,775,456
"362",55,47,292,3907,135,-25,160,96,4,106,1,2528,316,105,35,933,333,830,444
"363",221,30,166,5087,308,130,177,275,153,289,150,2408,302,130,28,811,397,775,456
"364",221,30,166,5087,308,130,177,275,153,289,150,2408,302,130,28,811,397,775,456
"365",53,48,300,3874,133,-28,161,88,3,104,0,2332,358,76,49,989,248,946,342
"366",53,48,300,3874,133,-28,161,88,3,104,0,2332,358,76,49,989,248,946,342
"367",157,49,310,3610,228,72,156,200,104,200,104,2609,436,60,63,1228,202,1228,202
"368",63,52,315,3814,144,-20,164,102,12,112,11,2544,350,81,46,1033,271,922,365
"369",71,52,351,3226,139,-9,148,111,42,111,26,2942,493,67,65,1402,215,1402,239
"370",50,47,298,3792,130,-28,157,70,1,100,-1,2731,396,138,35,1102,424,712,499
"371",63,52,316,3803,144,-19,164,103,13,113,12,2667,369,83,47,1083,279,989,374
"372",93,52,343,3347,163,11,152,134,62,134,46,2664,445,68,61,1235,216,1235,244
"373",117,52,335,3474,188,32,156,160,85,160,68,2427,413,63,62,1140,199,1140,223
"374",44,55,361,3272,115,-37,152,85,15,85,-1,3205,575,69,69,1597,214,1597,332
"375",53,48,300,3874,133,-28,161,88,3,104,0,2332,358,76,49,989,248,946,342
"376",74,46,282,4038,155,-9,164,116,21,126,18,2496,328,114,31,917,362,710,482
"377",84,52,310,3931,167,-2,168,120,31,135,30,2219,402,51,64,1052,173,1048,241
"378",87,55,346,3497,161,1,159,130,55,130,38,2879,573,54,79,1586,166,1586,200
